Date,Open,High,Low,Close,Volume,daily_returns,log_returns,SPY_20MA,SPY_50MA,SPY_200MA
2021-12-07,442.8971953402334,447.16013323607007,437.40400580897654,446.5879211425781,95484700,0.0206851032410313,0.0204740716710932,442.4217254638672,433.0799810791016,408.87465072631835
2021-12-08,446.9884537000568,448.22822224768674,445.205053134464,447.77044677734375,72238800,0.0026479122671749,0.0026444127237823,442.52376861572264,433.7628143310547,409.26349014282226
2021-12-09,446.4638909293555,447.87534339584926,444.54701991051553,444.7472839355469,61272600,-0.0067515908286376,-0.006774485928417,442.65394897460936,434.3712603759766,409.6817913818359
2021-12-10,447.49380561585826,449.0864296814171,444.8998033802091,448.933837890625,77159800,0.009413332259236,0.0093693029398659,442.9863037109375,435.1647174072266,410.13032806396484
2021-12-13,448.4093676716682,448.7622234867178,444.67094122008945,444.9570617675781,87724700,-0.0088582677165354,-0.0088977354198648,442.95292205810546,435.78136474609374,410.51544204711917
2021-12-14,441.6382696456593,444.165507824566,438.9298305120467,441.895751953125,97264100,-0.0068800117528018,-0.0069037881510158,442.75884704589845,436.4435974121094,410.8996044921875
2021-12-15,441.9529909134119,449.0483207411566,439.3971145340954,448.8003845214844,116899300,0.0156250258977184,0.0155042120352569,442.82179107666013,437.15885498046873,411.3424685668945
2021-12-16,450.6791809088947,450.96527238893464,443.2690914328029,444.8426818847656,116568600,-0.0088184029542187,-0.008857515177554,442.7412078857422,437.7606268310547,411.78783233642577
2021-12-17,441.71598383350255,444.7689035694014,438.3759675606871,440.1081848144531,135511600,-0.0106430818424454,-0.0107001245390823,442.34808349609375,438.19599182128906,412.1767991638184
2021-12-20,434.949891986116,435.83034097777374,431.75342346982904,435.4284057617187,107134800,-0.0106332470383557,-0.0106901839857516,441.76102447509766,438.55301879882813,412.55138610839845
2021-12-21,438.90234893763534,443.3046810901129,436.70119746447665,443.1611328125,69806300,0.0177588943405151,0.0176030475821357,441.62354278564453,439.12516357421873,412.93890075683595
2021-12-22,442.9027344990818,447.7070017050684,442.7017377094433,447.5921630859375,58890200,0.0099986888410457,0.0099490326751429,441.6780517578125,439.80633850097655,413.33719024658205
2021-12-23,448.6066295579147,451.8988064131899,448.50137055446896,450.3771362304687,56439700,0.0062221222224494,0.0062028447432031,441.81220092773435,440.5134582519531,413.7307521057129
2021-12-27,451.77439144908834,456.7987857366245,451.7265517573857,456.7509460449219,56808600,0.0141521611594233,0.0140529542260817,442.76429138183596,441.20843627929685,414.1536799621582
2021-12-28,457.19113416670353,458.2342905358829,455.6024651659052,456.3776550292969,47274600,-0.0008172747508404,-0.0008176089019242,443.4292556762695,441.83167053222655,414.5636444091797
2021-12-29,456.4830645383467,457.9951553929422,455.46861755355707,456.9615783691406,54503000,0.001279473991351,0.0012786561620237,444.5544799804687,442.44140563964845,414.97888961791995
2021-12-30,457.39210917650905,458.41613552839937,455.2292470611353,455.69818115234375,55329000,-0.0027647777769541,-0.0027686068343224,445.8578125,442.96006896972654,415.3814428710937
2021-12-31,455.20051394541815,456.3680593031638,454.2721962248872,454.5497131347656,65237400,-0.0025202383179891,-0.0025234194645345,446.7747055053711,443.4220031738281,415.8055477905273
2022-01-03,455.8321977944472,457.3156079796797,453.4874978853953,457.1816101074219,72668200,0.0057901190928173,0.0057734207790742,448.01297454833986,443.9140686035156,416.24623275756835
2022-01-04,458.626691058649,459.35404125916847,455.1430971573813,457.0284423828125,71178700,-0.0003350259967224,-0.0003350821304695,448.9875259399414,444.4120343017578,416.67141830444336
2022-01-05,456.65526410236225,457.4400336939732,448.15685488141145,448.2525634765625,104538900,-0.0192020410381794,-0.0193887947956052,449.0707580566406,444.688134765625,417.0673629760742
2022-01-06,447.7835812090842,450.5876645880885,445.4292726872477,447.8314208984375,86858900,-0.0009395207354949,-0.0009399623617341,449.0738067626953,444.9479931640625,417.4705828857422
2022-01-07,447.84106057862,449.0373450344811,444.6828520914487,446.06097412109375,85111600,-0.0039533777549415,-0.003961213010078,449.13949127197264,445.2109698486328,417.8546224975586
2022-01-10,442.8166145662509,445.7259569974367,436.97874125670006,445.505859375,119362000,-0.0012444817598928,-0.0012452567703759,448.9680923461914,445.3793023681641,418.20613418579103
2022-01-11,445.237875739627,449.6593377333256,442.1945063567871,449.5636291503906,74303100,0.0091082298694864,0.0090670001081326,449.198420715332,445.6110522460938,418.5788821411133
2022-01-12,451.32453482828026,452.86536408430504,448.78841813387174,450.7790222167969,67605400,0.0027034950952398,0.0026998472255609,449.6425842285156,445.852041015625,418.9626817321777
2022-01-13,451.8987654380845,452.5591166734106,443.52477577896656,444.56793212890625,91173100,-0.0137785695025166,-0.0138743750515309,449.4309616088867,445.9333319091797,419.3078454589844
2022-01-14,441.3715413044891,445.1039429351773,440.1369675783588,444.7498474121094,95890900,0.0004091956932925,0.0004091119955665,449.4263198852539,445.96447387695315,419.63364181518557
2022-01-18,439.98381349603727,440.19436071427987,435.744188680593,436.87347412109375,109709100,-0.0177096705863898,-0.0178683631898327,449.26458435058595,445.7963171386719,419.89281463623047
2022-01-19,438.4429981153712,439.85938007454223,432.05961205997914,432.337158203125,109357600,-0.0103835920161894,-0.0104378776211321,449.1100219726562,445.5065350341797,420.1304429626465
2022-01-20,434.2511939255299,439.02675142845897,425.3986902477092,427.552001953125,122379700,-0.0110681123729637,-0.0111298196733977,448.3295654296875,445.11341979980466,420.3419184875488
2022-01-21,426.4131294109086,428.8056979300048,419.130164857736,419.1588745117187,202271200,-0.0196306587340607,-0.0198258994757167,446.90790100097655,444.5820056152344,420.5022848510742
2022-01-24,413.4645525583098,421.45573730752653,402.6788641152826,420.9389343261719,251783900,0.0042467425186376,0.0042377505563379,445.43599090576174,444.15791076660156,420.65748046875
2022-01-25,414.4503009392704,420.82410719609146,408.7942652626387,415.7997131347656,167997300,-0.0122089471234895,-0.0122840885431663,443.38842926025393,443.62817016601565,420.7862693786621
2022-01-26,421.7811702975104,424.95850867726784,410.4308087092508,414.756591796875,186391100,-0.0025087110571251,-0.0025118631455989,441.3073760986328,443.01080810546875,420.9040632629395
2022-01-27,419.4268783021124,422.6137670021338,410.995468427809,412.7085266113281,149878300,-0.0049379930929461,-0.0049502252657097,439.0947235107422,442.34943359375,421.01829620361326
2022-01-28,414.08670917491094,423.0062137226141,409.43556889818734,422.9583740234375,164457400,0.0248355600895113,0.0245321705392694,437.4577331542969,441.85777099609373,421.1628385925293
2022-01-31,422.2787918872668,430.9303284013812,420.9102496134448,430.57623291015625,152251400,0.0180108950539341,0.0178506204816049,436.2590591430664,441.5402087402344,421.33888427734377
2022-02-01,431.3131550615957,434.1363979238547,427.7338814880996,433.4856262207031,123155400,0.0067569760896533,0.006734250042184,435.07425994873046,441.2505078125,421.53918960571286
2022-02-02,435.9260568800673,438.4334644332628,433.5813276578518,437.6965637207031,117361000,0.0097141340918558,0.0096672552384285,434.107666015625,441.06104736328126,421.77495178222654
2022-02-03,431.5715839711653,433.504769101748,426.55673976505415,427.4085083007813,118024400,-0.0235049947216097,-0.023785643600768,433.0654632568359,440.6910021972656,421.9407968139648
2022-02-04,427.16922298137814,433.3229026890747,424.75749503169305,429.4182434082031,118454400,0.0047021410860812,0.0046911205539128,432.1448043823242,440.3493273925781,422.1346939086914
2022-02-07,430.19350384058185,431.6098860559616,426.69077917313086,428.0401916503906,84472900,-0.0032091132106433,-0.0032142734572771,431.24376525878904,439.9562481689453,422.3005235290527
2022-02-08,427.5329338550971,432.4999092449762,426.0878128885828,431.56201171875,81012000,0.0082277789260403,0.0081941152783266,430.54657287597655,439.8333056640625,422.4798402404785
2022-02-09,435.65801583021016,438.20371222849695,435.4570482531808,437.8783264160156,92589900,0.0146359376538034,0.0145298660374556,429.9623077392578,439.7293048095703,422.6911654663086
2022-02-10,431.94478168566405,438.0410420936879,427.9827030839542,430.0115966796875,140103700,-0.0179655608915755,-0.0181289008674447,428.92393646240237,439.64039489746096,422.8637251281738
2022-02-11,430.09775693121185,432.2032000281905,420.0776772636547,421.5323486328125,153214600,-0.0197186497116521,-0.0199156563896122,427.7721572875977,439.4784112548828,422.98128646850586
2022-02-14,421.01555344290733,422.6233526440916,416.6323511083873,420.1542053222656,123006300,-0.0032693654829023,-0.0032747215353474,426.5423751831055,439.1572583007812,423.1050328063965
2022-02-15,424.6618117169292,427.1022200941114,424.13542908232864,426.9299621582031,88482700,0.0161268333152595,0.0159981773051486,426.0451995849609,439.0475329589844,423.25839401245116
2022-02-16,424.8532318997628,428.8057603415754,422.9487564273415,427.4085083007813,84863600,0.0011209008151102,0.0011202730748375,425.79876708984375,438.8449548339844,423.42637145996093
2022-02-17,424.1737353660467,427.37978337496696,417.6659599618614,418.2784423828125,102259100,-0.0213614510255459,-0.0215929089405063,425.3350891113281,438.27876525878906,423.5480824279785
2022-02-18,418.53686102643695,419.8097240703314,413.263658891652,415.5700988769531,132642900,-0.0064749775064445,-0.0064960311035519,425.15565032958983,437.63475830078124,423.6405227661133
2022-02-22,413.3305705482625,416.7854253826508,407.559667389668,411.1102600097656,124391800,-0.0107318569821069,-0.0107898587100105,424.66421661376955,436.96201782226564,423.6962139892578
2022-02-23,414.0675049573889,414.6417272754656,403.2435267053608,403.8177490234375,132578000,-0.0177385769602415,-0.0178977911484677,424.06511840820315,436.05969604492185,423.73524597167966
2022-02-24,393.357432896443,410.3351206221993,392.9937869792852,409.8948669433594,213942900,0.0150491600099755,0.0149370448282513,423.82203216552733,435.3584521484375,423.82233505249025
2022-02-25,411.1485639880856,419.02491070722886,409.47376588861783,418.9387817382813,121804500,0.0220639864616105,0.0218240988838884,424.133544921875,434.8993127441406,423.996335144043
2022-02-28,413.4646107930951,419.36948362066374,412.1917770037388,417.866943359375,145615000,-0.0025584606286841,-0.0025617390821349,423.87897338867185,434.28064392089846,424.14190368652345
2022-03-01,416.34524224955896,418.3837154508938,408.75599215155813,411.502685546875,137785900,-0.0152303452418024,-0.0153475181952962,422.9252960205078,433.6138439941406,424.22580383300783
2022-03-02,413.7899438188026,420.8241012464411,413.0243335598888,419.07275390625,117726500,0.0183961578508646,0.0182289955230559,422.2046524047852,433.19313537597657,424.3525761413574
2022-03-03,421.5418796596606,422.15436203695566,415.158493753946,416.9864196777344,105501700,-0.0049784535240445,-0.004990887308301,421.16914520263674,432.82429565429686,424.48587753295897
2022-03-04,413.1965769040191,414.7469566076047,409.4928855663071,413.5985412597656,113978200,-0.0081246732701439,-0.0081578582952357,420.47864685058596,432.2330438232422,424.60735610961916
2022-03-07,413.00517357742143,413.7229441461734,401.33900693014664,401.406005859375,137896600,-0.0294791547456956,-0.0299223977224371,419.07803497314455,431.30932067871095,424.64693145751954
2022-03-08,401.58787945479423,408.8517147578568,397.2812556557022,398.3627014160156,164772700,-0.0075816116324516,-0.0076104981467667,417.59416046142576,430.2690319824219,424.67290115356445
2022-03-09,406.87064910316786,411.0528542324077,404.65033849159306,409.0430908203125,116990800,0.0268107163806563,0.0264576066380806,416.4682144165039,429.3148748779297,424.7322323608398
2022-03-10,404.36322267635194,408.1052034644744,402.3726184555948,407.196044921875,93972700,-0.0045155289012054,-0.0045257546966958,414.93410034179686,428.33124267578125,424.7867349243164
2022-03-11,409.7226144902831,410.34467653295275,401.5017516523792,402.0185546875,95636300,-0.0127149816383121,-0.0127965088324548,413.5344482421875,427.2323822021484,424.8114175415039
2022-03-14,402.80332591607095,406.30602092919,397.92247973490345,399.0804748535156,95729200,-0.0073083189811182,-0.0073351555778335,412.41185455322267,426.1000280761719,424.8203671264648
2022-03-15,401.7313854868109,408.497576286763,400.4394218478991,407.85638427734375,106219100,0.021990325202077,0.0217520252025335,411.7969635009766,425.1661614990234,424.8696434020996
2022-03-16,411.4165805132601,416.9577489053772,406.5452846649251,416.90032958984375,144954800,0.0221743379805723,0.0219320623417196,411.2954818725586,424.36053588867185,424.96589233398436
2022-03-17,414.9575132900649,422.1160888671875,414.5747081653659,422.1160888671875,102676900,0.0125108063178436,0.0124331928481143,411.0308609008789,423.6622888183594,425.08509292602537
2022-03-18,420.48024777648766,427.0658375946796,419.73144850711753,426.7394409179687,106345500,0.0109527975187788,0.0108932500450885,411.4539108276367,423.2320263671875,425.2348011779785
2022-03-21,426.5666369358236,428.601833395544,423.05303143961345,426.6146545410156,88349800,-0.0002924181947763,-0.0002924609573132,412.00613861083986,422.80769104003906,425.3657402038574
2022-03-22,428.02587647564286,432.5570807232377,428.02587647564286,431.606689453125,74650400,0.0117015082791287,0.0116335750649398,413.0309600830078,422.5186053466797,425.52358169555663
2022-03-23,429.0338960788963,430.55068422258705,425.9618822653039,426.04827880859375,79426100,-0.0128784163460815,-0.0129620620756174,414.1424865722656,422.12945373535155,425.6532048034668
2022-03-24,428.1026512687771,432.48025147043126,426.9698576413517,432.47064208984375,64736900,0.015074261769604,0.014961774122402,415.27127532958986,421.78759399414065,425.8179248046875
2022-03-25,433.1139332081005,434.8611415693503,430.49312066622576,434.5827331542969,77101300,0.0048837790566471,0.0048718920941987,416.0534729003906,421.46366821289064,425.9839192199707
2022-03-28,433.97788088860955,437.67388916015625,432.05787963553536,437.67388916015625,68529800,0.0071129287245792,0.0070877511673379,417.0438201904297,421.32578735351564,426.1620529174805
2022-03-29,441.61945711757664,443.5874758885129,438.89305898073854,443.0882568359375,86581500,0.012370780642571,0.0122948877971942,418.6230987548828,421.2925555419922,426.36275756835937
2022-03-30,441.9266500733452,442.7522657814799,438.2114526289686,440.3522644042969,79666900,-0.0061748249686827,-0.0061939680444918,419.6870742797852,421.36213134765626,426.5534780883789
2022-03-31,439.57471108548486,440.4099069623312,433.1138961730026,433.57470703125,121699900,-0.0153912172615156,-0.0155108915896708,420.51648864746096,421.38688232421873,426.72153900146486
2022-04-01,435.1778823249796,435.3218765597975,431.17469611257184,434.8034973144531,89048800,0.002834091249503,0.0028300827846818,421.5767364501953,421.5319122314453,426.89640716552736
2022-04-04,435.00504323398394,438.6338440520575,434.1698474634823,438.5282287597656,59601000,0.0085664707582118,0.0085299867589286,423.43284759521487,421.91929931640624,427.1168681335449
2022-04-05,437.01147961365575,439.5170671475904,431.8274821700478,432.9890747070313,74214500,-0.012631237146124,-0.0127116894144535,425.16416625976564,422.1603021240234,427.2813996887207
2022-04-06,429.014709717459,430.9730899733243,425.7314945642103,428.6594848632813,106898000,-0.0099993050556286,-0.0100496338897363,426.1449859619141,422.41749755859377,427.4135884094238
2022-04-07,427.7666934374089,432.66270269556367,425.78909440832166,430.8194885253906,78097200,0.0050389732138977,0.005026320076452,427.32615814208987,422.73875549316404,427.55900115966796
2022-04-08,430.05147485374647,432.6050799944686,428.1026747854182,429.66748046875,79272700,-0.0026739924430617,-0.0026775739468887,428.70860443115237,423.0779345703125,427.68677185058596
2022-04-11,426.3458927875663,427.20030746500646,421.8147176513847,422.3235168457031,89770500,-0.0170922025912571,-0.0172399603768802,429.8707565307617,423.0652374267578,427.7706448364258
2022-04-12,425.35707957778624,427.9202942308347,419.18428236472414,420.7586975097656,84363600,-0.0037052621355897,-0.0037121436230721,430.5158721923828,422.86888671875,427.8426058959961
2022-04-13,420.5091088122895,426.3459002243368,420.326706334079,425.5779113769531,74070400,0.0114536286372919,0.0113885324198613,430.94975128173826,422.710732421875,427.9375701904297
2022-04-14,425.8082702634076,426.9410932792198,420.1730712191211,420.2786865234375,97869500,-0.0124518324655761,-0.012530006146382,430.8578811645508,422.3623748779297,428.00432678222654
2022-04-18,419.3378423677162,422.16024635852625,418.18582997669046,420.4514465332031,66002500,0.0004110606017038,0.0004109761394399,430.5434814453125,422.2232336425781,428.060682220459
2022-04-19,420.3458213352626,427.9682279476347,420.1730282697468,427.2386474609375,77821000,0.0161426509141486,0.0160137437435685,430.5746810913086,422.1796417236328,428.13533615112306
2022-04-20,429.0434975011507,429.66749205570903,425.7410929667158,426.921875,65224400,-0.0007414414936945,-0.00074171649738,430.34044036865237,422.157275390625,428.2121614074707
2022-04-21,430.59868943216543,432.00989152571304,419.61627991567536,420.5378723144531,85417300,-0.0149535619029754,-0.0150664936451847,430.06492004394534,421.9367926025391,428.24979431152343
2022-04-22,419.43385889265255,420.5570431702659,408.4226510164796,408.9986572265625,132471800,-0.0274391816945853,-0.0278226673417072,428.8913208007813,421.35919921875,428.24655685424807
2022-04-25,406.7235037572249,411.5426966567754,402.0866840349728,411.3699035644531,119647700,0.0057976873419833,0.0057809454311345,427.7306793212891,420.98636535644533,428.23331100463867
2022-04-26,408.7970556976407,408.9986769238601,399.4274694635004,399.4562683105469,103996300,-0.0289608820447887,-0.0293885252456273,425.8197982788086,420.54484375,428.15308258056643
2022-04-27,400.5506689253032,406.0034949795205,398.4098861878997,400.5794677734375,122030000,0.0028118208474761,0.002807875074045,423.6943588256836,420.1533489990234,428.08555206298826
2022-04-28,405.3986829322987,412.45469357336657,400.89627753737426,410.6978759765625,105449100,0.025259427946636,0.0249456810016022,422.2116394042969,419.8287072753906,428.0655242919922
2022-04-29,406.6466361975492,408.8354363159448,394.76182450409937,395.5202331542969,145491100,-0.036955737319498,-0.0376559049168223,420.30891571044924,419.1909417724609,427.97669021606447
2022-05-02,395.5874570339455,399.2834652291176,388.8194351785775,397.9010620117187,158312500,0.0060194868880274,0.0060014421539817,418.4637939453125,418.78339416503906,427.9159686279297
2022-05-03,398.4098405454738,402.1730263227478,396.8258161888709,399.72503662109375,100028200,0.004583990301894,0.0045735158161129,416.5236343383789,418.46649291992185,427.89464462280273
2022-05-04,400.3970101937898,412.473833328739,397.1618130787737,411.8978271484375,144247900,0.0304529099058725,0.0299984239489753,415.46907196044924,418.4822442626953,427.9052377319336
2022-05-05,407.5682713202944,408.0002833390586,393.0626753092673,397.25787353515625,172929100,-0.0355426823070017,-0.0361897009146799,413.898991394043,418.3510467529297,427.82604263305666
2022-05-06,394.6562364376596,398.20822093478495,389.5010381132301,394.8866271972656,151770800,-0.0059690354700566,-0.0059869213721842,412.1023483276367,418.05088195800784,427.7306658935547
2022-05-09,388.8962666686615,390.153865168307,380.6402552724773,382.2434692382813,155586100,-0.0320171843972534,-0.0325409443396385,409.7311477661133,417.3169757080078,427.5507791137695
2022-05-10,388.3107073533648,389.83710508275686,379.02751618771447,383.126708984375,132497200,0.0023106732153037,0.0023080077152265,407.77130737304685,416.62217102050784,427.37017517089845
2022-05-11,382.1474631395568,387.8786681523816,376.2818439741501,377.0402526855469,142361000,-0.0158862751045538,-0.0160138145273152,405.58538513183595,415.93292236328125,427.168692779541
2022-05-12,373.795494543723,379.9682924539287,369.74429012877295,376.6466979980469,125090800,-0.0010438001902896,-0.0010443453290852,403.1388244628906,415.0844012451172,426.96609786987307
2022-05-13,380.841846152997,387.05305147320314,379.7858395883378,385.6514587402344,104174400,0.0239077118956561,0.0236263974539066,401.40746307373047,414.4577020263672,426.7998765563965
2022-05-16,383.98105340001786,387.8114464475931,381.6962472674665,384.0866394042969,78622400,-0.0040575999402391,-0.0040658543351312,399.58922271728517,413.8674639892578,426.6360025024414
2022-05-17,390.269017591442,392.2274268923434,386.47700374709785,391.9874267578125,83029700,0.0205703259185725,0.0203616140913703,397.82666168212893,413.67909240722656,426.5160057067871
2022-05-18,387.3602425939615,387.64823105557144,374.9282230893509,376.1858215332031,117674500,-0.0403115103851846,-0.0411465371630892,395.28985900878905,413.2355548095703,426.30007949829104
2022-05-19,373.0754389265568,378.3746611368892,371.6258286049776,373.8818359375,98510700,-0.0061245944525842,-0.0061434267138709,392.9570571899414,412.5323297119141,426.0829475402832
2022-05-20,377.52027228183414,381.1490737271874,365.3186716847054,374.0450744628906,131432200,0.0004366045892048,0.0004365093051544,391.2093780517578,411.8693103027344,425.8534181213379
2022-05-23,377.1169683280498,381.8209940260084,374.7649847759596,381.04339599609375,76414900,0.0187098347525425,0.0185369587859356,389.6930526733398,411.44980712890623,425.65541076660156
2022-05-24,376.85782637352946,379.3442243669144,371.4818172514222,378.1346435546875,91448800,-0.0076336513687697,-0.0076629368171775,388.62697143554686,411.0308905029297,425.4445704650879
2022-05-25,376.61786279123777,383.4722816791761,376.21467891365063,381.4754638671875,91472900,0.0088350019482328,0.0087962016846535,387.67177124023436,410.5032720947266,425.24781982421877
2022-05-26,382.7234506302104,390.75865093400427,382.5122493271417,389.0978393554687,82168300,0.0199812994812556,0.0197842932862065,386.5917694091797,409.94722229003906,425.0839526367188
2022-05-27,391.5938313440478,398.76503668811415,391.392239429887,398.64984130859375,84768700,0.0245491004754683,0.0242526138299597,386.74824981689454,409.4778973388672,424.9615237426758
2022-05-31,397.0082205630813,399.80182571319057,393.62902913285666,396.41302490234375,95937000,-0.0056109803001739,-0.0056267809827368,386.6738479614258,408.8713690185547,424.8240609741211
2022-06-01,398.5634541706142,399.5906325268163,390.653029459973,393.2066345214844,86585800,-0.0080885091544337,-0.0081213986158045,386.3479278564453,408.20320861816407,424.66557525634767
2022-06-02,393.04346554075426,400.7426599429565,390.7586593845705,400.6946716308594,79609600,0.019043516695713,0.0188644586238486,385.7877700805664,407.58496826171876,424.55845642089844
2022-06-03,395.9042700431898,397.4786852028873,393.12988334411654,394.1186828613281,71874300,-0.0164114704664438,-0.0165476304267273,385.630810546875,406.9463763427734,424.4415582275391
2022-06-06,398.18905703711096,399.9458452856898,394.1282438569681,395.3186645507813,57508900,0.0030447216578042,0.0030400958799097,385.6524124145508,406.2033367919922,424.32742767333986
2022-06-07,391.7762371255754,399.5714370395956,391.3058169260105,399.1106262207031,59272400,0.009592164524361,0.0095464518043713,386.4957702636719,405.4938946533203,424.2156211853027
2022-06-08,397.3730473195264,399.18746254339834,393.9650568568878,394.7714538574219,64350000,-0.0108721043194719,-0.0109316375397863,387.07800750732423,404.63584594726564,424.0635809326172
2022-06-09,392.9666280033203,395.2706235013598,385.3826293945313,385.3826293945313,86289800,-0.0237829366109169,-0.0240703162830789,387.49512634277346,403.4817333984375,423.861222076416
2022-06-10,379.0850408803496,379.9490355592954,374.1602331243973,374.2082214355469,132893900,-0.0289956191760391,-0.029424299038826,387.3732025146484,402.1588525390625,423.59852294921876
2022-06-13,364.6562531575561,366.5378462304671,358.36823131509624,360.000244140625,170004900,-0.0379681056723363,-0.0387076746792578,386.090641784668,400.68736328125,423.27738021850587
2022-06-14,361.7762482546762,362.8226454401524,355.7666348531486,358.9154357910156,104011800,-0.0030133544831308,-0.0030179037771403,384.8320816040039,399.16960205078124,422.93184829711913
2022-06-15,362.2657997387441,368.5442116472486,357.2354061449173,364.0322265625,125666800,0.014256257216153,0.0141555923889666,383.43432159423827,397.67968200683595,422.60248901367186
2022-06-16,355.68984004967973,356.1026332861375,349.5170137808065,351.9842224121094,134473300,-0.0330959823644133,-0.0336560463294955,382.22424163818357,396.0595849609375,422.21607421875
2022-06-17,352.40558336804133,356.1368297100456,349.1853340548797,352.7430114746094,111113900,0.0021557473721409,0.0021534270828147,381.16730041503905,394.54125549316404,421.8323127746582
2022-06-21,358.5568510654798,363.0304804543396,358.4797027833649,361.6228332519531,76811900,0.0251736292101789,0.0248619925961624,380.5461883544922,393.15732238769533,421.48634338378906
2022-06-22,357.33236893844287,365.1419701675128,356.90814165227965,360.96722412109375,90059400,-0.0018129638689119,-0.0018146092769178,379.54237976074216,391.7833172607422,421.1376188659668
2022-06-23,363.1364814039947,365.24793708544905,359.5209287481356,364.5055541992187,79292100,0.0098023583352762,0.009754626887838,378.8609252929688,390.6269580078125,420.81428619384764
2022-06-24,367.72593148370487,376.1043774551253,367.69700822928206,376.0947265625,98050300,0.0317942270831552,0.0312992548167876,378.5918884277344,389.7336785888672,420.551513671875
2022-06-27,377.02990642475606,377.3287898262571,373.5493477192666,374.6581115722656,66009600,-0.0038198222117205,-0.0038271363643679,377.8699020385742,388.71528259277346,420.29073150634764
2022-06-28,376.2392649894287,379.064209918636,366.88702307974694,367.0027160644531,86548900,-0.0204330168528484,-0.0206446588952105,376.2875457763672,387.64976318359373,420.0084986877441
2022-06-29,367.5619628220078,368.564655039321,364.85271069495315,366.703857421875,65676000,-0.0008143226997961,-0.0008146544406341,374.8020874023438,386.5748114013672,419.71935302734374
2022-06-30,362.75084151407594,367.0123863578746,359.2027858194282,363.7246398925781,112508300,-0.0081243146724508,-0.0081574967602538,373.32798767089844,385.30453125,419.426766204834
2022-07-01,363.0594210108512,368.0151538405409,360.3983641965618,367.5716247558594,74839700,0.0105766407918292,0.0105210994108586,371.6718353271484,384.1175262451172,419.13577987670897
2022-07-05,362.40374359533286,368.2850488500714,359.53057363850786,368.2657470703125,81438000,0.0018884001585111,0.0018866193724704,370.37918853759766,383.07208374023435,418.8516389465332
2022-07-06,368.41040966139263,372.0356138988853,365.9904192961481,369.5095520019531,70426200,0.003377465706587,0.0033717748794032,369.08873291015624,382.2823016357422,418.59442123413083
2022-07-07,371.3125157356289,375.853642653088,369.52883680664047,375.0437622070313,64525900,0.0149771776537157,0.0148661271707268,367.88538970947263,381.55577880859374,418.39997009277346
2022-07-08,373.3853994256189,376.63460128325914,371.8331360418912,374.7352294921875,72397800,-0.0008226579027156,-0.0008229964714249,366.8835784912109,381.06135803222656,418.20593109130857
2022-07-11,372.0164129286334,372.99983303512687,369.75065984541135,370.4544982910156,58366900,-0.0114233487120301,-0.0114890963449233,366.13717193603514,380.45885864257815,417.97031829833986
2022-07-12,369.8951724692174,372.3151920441579,365.40224171012505,367.17626953125,62219200,-0.0088492075946945,-0.0088885943655269,365.7855743408203,379.5884265136719,417.69294708251954
2022-07-13,361.6517344824475,368.22722751857947,361.2275072269909,365.24798583984375,84224600,-0.0052516566331151,-0.0052654950528266,366.04796142578124,378.9829815673828,417.40245330810546
2022-07-14,360.2151102755867,365.4600746934587,357.7372737211417,364.3609619140625,89704800,-0.0024285525455852,-0.0024315062624587,366.3202377319336,378.3121795654297,417.1135800170898
2022-07-15,368.83462644601656,371.4378365507284,366.8967099154354,371.3221435546875,79060400,0.0191051796659458,0.0189249674280999,366.68473358154296,377.7441217041016,416.90204681396483
2022-07-18,374.4556572006374,375.1401937719739,367.0124364005337,368.2561950683594,63203600,-0.0082568425814243,-0.0082911191138176,367.49833221435546,376.8712890625,416.67170288085936
2022-07-19,372.2380705929783,378.78464065093823,371.5728358576341,378.2061462402344,78506000,0.0270191005748809,0.0266605291910783,368.77148895263673,376.49025451660157,416.51642868041995
2022-07-20,378.39895818724943,382.0530853318939,377.0105834785573,380.6164855957031,71843800,0.006373083513925,0.0063528612903244,369.7211715698242,376.2048516845703,416.34888763427733
2022-07-21,380.0283631951453,384.54056620868863,377.58907131862577,384.4923706054687,64903900,0.0101831769154703,0.01013167769148,370.89742889404295,376.24982971191406,416.227428894043
2022-07-22,384.6177503910204,385.8325562859645,378.66894711071706,380.925048828125,72197300,-0.009278004064752,-0.0093213128318897,371.7184036254883,376.20579650878904,416.06686660766604
2022-07-25,381.5613263323252,382.2555136241316,379.1123837440856,381.3877868652344,53631500,0.0012147745036272,0.0012140372620743,371.983056640625,376.2927471923828,415.90003509521483
2022-07-26,379.71982767120545,379.93194128686065,375.9693093958945,376.8756103515625,52946400,-0.0118309412861882,-0.0119014838137537,372.0939315795898,376.2973254394531,415.692713470459
2022-07-27,380.2212151436982,388.4357711320092,379.9223317559351,386.6617431640625,82342100,0.0259664795059864,0.0256350751680706,373.07688293457034,376.31753112792967,415.53813690185547
2022-07-28,387.4812837648079,392.21522247427794,383.8753518196176,391.5114135742187,73966600,0.0125424107657281,0.0124644062973416,374.3172607421875,376.4660266113281,415.42292449951174
2022-07-29,392.96725242706384,398.2218684368009,392.1862952516389,397.2191467285156,87003700,0.0145787145825186,0.0144734668080919,375.9919860839844,376.5706610107422,415.3413531494141
2022-08-01,394.4809324820153,398.5882101302985,393.7578218776525,396.0428466796875,69997500,-0.0029613377364009,-0.0029657311727719,377.4155471801758,376.9678015136719,415.2464616394043
