Date,Open,High,Low,Close,Volume,daily_returns,log_returns,AAPL_20MA,AAPL_50MA,AAPL_200MA
2022-03-14,149.19896723804965,151.8292807234323,147.86904156044886,148.3813018798828,108732100,-0.0265624469764608,-0.0269216030958564,161.08070526123046,165.48476226806642,151.12077224731445
2022-03-15,148.6571257913053,153.25772752525916,148.1448655173351,152.78485107421875,92964300,0.0296772513689136,0.0292454049522229,160.40145263671874,165.04629638671875,151.27349716186524
2022-03-16,154.7157610791968,157.62191207671177,152.1642599851343,157.21800231933594,102300200,0.0290156466033644,0.0286026623761179,159.75126266479492,164.60912475585937,151.4500064086914
2022-03-17,156.25253141620664,158.60700751026562,155.28710166640653,158.23265075683594,75615400,0.0064537675236393,0.0064330311367431,159.16362762451172,164.2377017211914,151.6277630996704
2022-03-18,158.12432865975367,162.03532360888968,157.38547593684885,161.54275512695312,123511700,0.0209192246624496,0.0207034221081439,158.92227020263672,164.0265399169922,151.82952571868896
2022-03-21,161.0797199155243,163.87751997618588,160.58715149363252,162.92193603515625,95811400,0.008537559651742,0.0085013208041381,158.82769775390625,163.90042022705077,152.02665771484374
2022-03-22,163.04999075164037,166.9018793511502,162.45891767490426,166.31080627441406,81532000,0.0208005767776202,0.0205871986333269,159.04935455322266,163.83873321533204,152.240685005188
2022-03-23,165.49317043351002,170.0740514815613,165.15821242839837,167.68017578125,98062700,0.0082337975355399,0.0082000847543334,159.548819732666,163.8040396118164,152.45743907928465
2022-03-24,168.51750138963553,171.55172458765148,167.680144114985,171.48277282714844,90131400,0.0226776780748321,0.0224243621272038,160.1068992614746,163.78852905273436,152.691293258667
2022-03-25,171.29559658174085,172.67478212909984,170.18238715508997,172.12310791015625,80546200,0.0037341073534731,0.003727152881729,160.5930648803711,163.77697052001952,152.93335208892822
2022-03-28,169.61100881544317,173.11809357884718,169.4435373556172,172.9900360107422,90371900,0.0050366746865764,0.0050240330706631,161.10927810668946,163.84847412109374,153.17366355895996
2022-03-29,174.06385991057886,176.34936994674814,173.7190559458475,176.3001251220703,100589400,0.0191345651325407,0.0189538015892156,161.88556823730468,163.96886291503907,153.415172996521
2022-03-30,175.89618261840158,176.940425244863,174.0736734844487,175.12777709960938,92633200,-0.0066497288169773,-0.0066719367696393,162.43773727416993,164.13015075683595,153.65494083404542
2022-03-31,175.1967121549276,175.38389053842545,171.8078394044231,172.0147247314453,103049300,-0.0177758915217282,-0.0179357802920807,162.85050888061522,164.2994271850586,153.876641998291
2022-04-01,171.44334017028513,172.28071238527122,169.3844080572875,171.71917724609375,78751300,-0.0017181522443091,-0.0017196299607469,163.39923019409179,164.49663818359375,154.0888214111328
2022-04-04,171.97533671079117,175.83707112521444,171.84726411780443,175.78781127929688,76468400,0.0236935332352092,0.023417197872946,164.34200592041014,164.8165447998047,154.32786727905273
2022-04-05,174.86177442304066,175.64988683528978,171.82755140667763,172.45803833007812,73401800,-0.0189420012968265,-0.0191236991428282,165.20991058349608,165.08540161132814,154.5412395477295
2022-04-06,169.79816801922323,171.0492958799614,167.60131731206394,169.2760467529297,89058800,-0.0184508162562897,-0.0186231557277372,165.64731063842774,165.32682464599608,154.73046157836913
2022-04-07,168.61602154238474,170.7833195377172,167.32549471465475,169.58145141601562,77594700,0.0018041812113658,0.0018025556313776,166.3181884765625,165.5761276245117,154.9225838470459
2022-04-08,169.22678840700246,169.22678840700246,166.68513380776986,167.56190490722656,76575500,-0.0119090059197259,-0.0119804862036143,167.07477264404298,165.79428802490236,155.10603096008302
2022-04-11,166.2024187068813,166.5176546331748,163.04012329653918,163.28640747070312,72246700,-0.0255159276142786,-0.0258471045644791,167.82002792358398,165.70831970214843,155.2695719909668
2022-04-12,165.52267961358555,167.34517356724112,164.1631860992743,165.16802978515625,79265200,0.011523447319341,0.0114575580978155,168.43918685913087,165.57241729736327,155.43433006286622
2022-04-13,164.90203813867376,168.4977812231989,164.2912581707364,167.86729431152344,70618900,0.0163425363242406,0.0162104343880971,168.97165145874024,165.49384613037108,155.60498153686524
2022-04-14,168.0840485516755,168.72439653866832,162.58698299353122,162.83326721191406,75329400,-0.0299881350935898,-0.0304469756972386,169.20168228149413,165.290390625,155.74737297058107
2022-04-18,161.48364538953058,164.12382020518203,161.13885647975303,162.61656188964844,69023900,-0.0013308418235175,-0.0013317281799845,169.2553726196289,165.1404541015625,155.88716033935546
2022-04-19,162.56729541101794,165.32568173680733,161.47379285097983,164.9119110107422,67723800,0.0141151005433959,0.0140164101110814,169.3548713684082,165.04213745117187,156.0252303314209
2022-04-20,166.2516733153683,166.36989994769078,163.63122097212312,164.74441528320312,67929800,-0.0010156678587525,-0.0010161839988663,169.27655181884765,164.95485443115234,156.15235877990722
2022-04-21,166.39945283983835,168.98050632684885,163.44404257581323,163.9464569091797,87227800,-0.0048436141076571,-0.0048553824226315,169.08986587524413,164.7891537475586,156.26298980712892
2022-04-22,163.98590244291836,165.374934110747,159.09961658270828,159.3852996826172,84882400,-0.0278210173769672,-0.0282153529720484,168.48499221801757,164.50366180419923,156.3573385620117
2022-04-25,158.72524075058578,160.74477425226587,156.10478821517142,160.45909118652344,96046400,0.0067370799317407,0.0067144872245549,167.90179138183595,164.32160888671876,156.44788429260254
2022-04-26,159.83844441124967,159.92710311480064,154.3906391571423,154.46945190429688,95623200,-0.0373281391408604,-0.0380426720227861,166.97576217651368,164.08832885742189,156.5114737701416
2022-04-27,153.59268025761008,157.4150007741114,153.07055896241795,154.2428741455078,88063200,-0.0014668127321992,-0.0014678895551221,165.87289962768554,163.84578826904297,156.56833877563477
2022-04-28,156.88302915217585,162.07470409037728,156.5677781733732,161.20777893066406,130216800,0.0451554395866986,0.0441656203711621,165.1768997192383,163.6655078125,156.6428121185303
2022-04-29,159.43453401469895,163.7297310076839,154.91275976964212,155.3068084716797,131747600,-0.0366047500817091,-0.0372915153376249,164.34150390625,163.3719369506836,156.6910669708252
2022-05-02,154.38079215381563,155.87818924361486,150.99191920912216,155.61221313476562,123055300,0.0019664602350104,0.0019645292830948,163.5361557006836,163.15678314208984,156.75110008239747
2022-05-03,155.79941560177164,158.32137903063114,153.9966280613264,157.10964965820312,88966500,0.0096228727377629,0.0095768677955734,162.6022476196289,163.0027084350586,156.83794563293458
2022-05-04,157.29678931665225,164.0055684455129,156.89287962543,163.5524139404297,108256500,0.0410080749097396,0.0401895464804992,162.15696640014647,163.03620330810546,156.9388568878174
2022-05-05,161.41464981687918,161.64122704261723,152.64692441162111,154.43988037109375,130525300,-0.0557162890463663,-0.057328616725673,161.4151580810547,162.9711834716797,156.9978840637207
2022-05-06,153.91698631916998,157.30097774874963,152.11153553580905,155.16995239257812,116124600,0.0047272247280309,0.0047160864893945,160.6945831298828,162.86815887451172,157.0536947631836
2022-05-09,152.85149635884284,153.73943124959115,149.45765905699372,150.02000427246094,131577900,-0.0331890810089822,-0.033752336266422,159.81748809814454,162.62056304931642,157.07512313842773
2022-05-10,153.4335782017059,154.6372121237767,150.87831369588534,152.43711853027344,115366700,0.0161119463336545,0.0159835264858115,159.27502365112304,162.41598999023438,157.10652801513672
2022-05-11,151.44068137940286,153.36451764343903,143.85384613812707,144.5345916748047,142689800,-0.0518412243137443,-0.0532333058500319,158.24335174560548,162.09119537353516,157.10930908203125
2022-05-12,140.8546349911873,144.23861168034963,136.9378943865604,140.64744567871094,182602000,-0.0268942261575666,-0.0272624937194963,156.88235931396486,161.6224563598633,157.10143417358398
2022-05-13,142.65021698133427,146.11313742780084,141.19007646669226,145.13641357421875,113990900,0.0319164551751776,0.0314177094947771,155.99751663208008,161.24999877929687,157.1127668762207
2022-05-16,143.59732359605974,145.54089554276277,142.24569309682087,143.5874481201172,86643800,-0.0106724798825862,-0.0107298392723407,155.04606094360352,160.90685272216797,157.11527565002442
2022-05-17,146.86293191317884,147.76072719277806,144.71217042216534,147.2378387451172,78336300,0.025422769697434,0.0251049857942522,154.16235733032227,160.7129635620117,157.13770385742188
2022-05-18,144.87991913040798,145.3830717339922,138.0231457925829,138.93081665039062,109742900,-0.0564190711132809,-0.058073142667361,152.87167739868164,160.38958099365234,157.10957221984864
2022-05-19,138.00339618106452,139.75951476961413,134.76740136256322,135.50733947753906,136095600,-0.0246415968421642,-0.0249502825476422,151.4497215270996,159.88916687011718,157.0663339996338
2022-05-20,137.22397091297194,138.81237182419233,130.83091053016878,135.7440948486328,137426100,0.0017471774739772,0.0017456529349163,150.26766128540038,159.48077087402345,157.02374015808107
2022-05-23,135.9414136889366,141.3380298080654,135.8032925199713,141.19004821777344,117726300,0.0401192654105018,0.0393353848575587,149.3042091369629,159.25596740722656,157.01181465148926
2022-05-24,138.92090380099836,140.06534496246948,135.4875953706636,138.47694396972656,104132700,-0.0192159736631164,-0.0194030002940668,148.50458374023438,159.05788024902344,156.9865692138672
2022-05-25,136.57283905065083,139.88776245487574,136.48405008857472,138.6348114013672,92482700,0.0011400268312906,0.0011393774941636,147.72418060302735,158.7748794555664,156.96451995849608
2022-05-26,135.5468018208196,142.40355895877516,135.30015577230265,141.85107421875,90601500,0.0231995325335083,0.0229345144152183,146.75634536743163,158.46754089355468,156.95727508544923
2022-05-27,143.43947862792666,147.67191829271428,143.31121786248204,147.63246154785156,90978500,0.0407567398480608,0.0399480830249558,146.37262802124025,158.255537109375,156.9640528869629
2022-05-31,147.0701259070272,148.6387912999033,144.87003212276906,146.84320068359375,103718400,-0.0053461200604718,-0.0053604616979033,145.93417739868164,157.96154602050783,156.96585281372072
2022-06-01,147.88894241277572,149.7042684977662,145.6987246272328,146.7149200439453,74286600,-0.0008735892370314,-0.0008739710384835,145.41444091796876,157.6374057006836,156.95708869934083
2022-06-02,145.8467372280195,149.24058912493618,144.889749394735,149.181396484375,72348100,0.0168113538806475,0.0166716071177902,144.695890045166,157.29481750488281,156.96522521972656
2022-06-03,144.92919288462284,145.98484505836583,142.52194041547213,143.42959594726562,88570300,-0.0385557493940728,-0.039318697323409,144.1453758239746,156.80980590820312,156.963416595459
2022-06-06,145.0574721682304,146.57682025024437,142.95604302742927,144.17941284179688,71598400,0.0052277696913189,0.0052141523416403,143.59584884643556,156.2637387084961,156.96368705749512
2022-06-07,142.41341300299624,147.00102279337307,142.16676699159797,146.7149200439453,67808200,0.0175857783866173,0.0174329378639784,143.43059463500975,155.75557495117187,156.96931564331055
2022-06-08,146.58668349543828,147.8593705005213,145.48171399929922,145.97500610351562,53950200,-0.0050432085585301,-0.0050559684534316,143.10748901367188,155.21527435302735,156.9637781524658
2022-06-09,145.10680021963535,145.9651236224784,140.61783927585907,140.7263641357422,69473000,-0.0359557578237157,-0.0366180910509671,142.91707763671874,154.5037991333008,156.9324395751953
2022-06-10,138.39801711378644,138.8715732692795,135.2212150897829,135.290283203125,91437900,-0.0386287314818539,-0.0393946090134181,142.64921951293945,153.7070492553711,156.88011016845704
2022-06-13,131.08741103836763,133.3861535609231,129.67660314673896,130.11070251464844,122207100,-0.0382849423169581,-0.039037070026349,141.89793395996094,152.86896881103516,156.80591079711914
2022-06-14,131.3439740438812,132.0937727002188,129.71610089948248,130.9789276123047,84784300,0.0066729721758169,0.0066508064498629,141.26750793457032,152.05416381835937,156.7308455657959
2022-06-15,132.4883775680402,135.49746220656547,130.3869635861187,133.6130828857422,91533000,0.0201112905828222,0.0199117297588211,140.58627014160157,151.21066925048828,156.6467476654053
2022-06-16,130.30804408715656,130.61388278319032,127.30881966252552,128.3151397705078,108123900,-0.039651379945816,-0.0404589145519898,140.05548629760742,150.32781127929687,156.54249687194823
2022-06-17,128.3250126215109,131.2946256093659,128.0684910978949,129.79501342773438,134520300,0.0115331180706603,0.0114671186325873,139.76986999511718,149.53819061279296,156.44230514526367
2022-06-21,131.63008204890883,135.221248477428,131.53143264644947,134.04721069335938,81000500,0.0327608677200259,0.0322356703282351,139.6850257873535,148.82750579833984,156.35777450561523
2022-06-22,132.9816798809872,135.9118362074978,132.1134960074851,133.5341796875,73409200,-0.0038272411876809,-0.0038345838158954,139.30223236083984,148.1469512939453,156.2674855041504
2022-06-23,134.98447949114987,136.73072297109198,133.81044169296604,136.41502380371094,72433800,0.0215738331785371,0.0213444118397736,139.19913635253906,147.60952362060547,156.17986053466797
2022-06-24,138.02313872573984,140.006182820268,137.89489300242144,139.75953674316406,89116800,0.0245171891350148,0.0242214666283119,139.2553726196289,147.10135375976563,156.11671951293945
2022-06-27,140.7855778001205,141.56498783405482,139.07879116170406,139.75953674316406,70207900,0.0,0.0,139.15079574584962,146.53919860839844,156.058687210083
2022-06-28,140.22321252468137,141.4958994767852,135.47774508831563,135.59613037109375,67083400,-0.0297897837177394,-0.0302425131478588,138.54897918701172,145.99445587158203,156.00489044189453
2022-06-29,135.6158632251475,138.78278990100551,134.83645332014265,137.3621063232422,66242400,0.0130237931371299,0.0129397127864971,138.07492446899414,145.48936676025392,155.95707443237305
2022-06-30,135.40867636590826,136.5136458111151,131.97536769395867,134.8857879638672,98964500,-0.0180276673506134,-0.0181921455160393,137.48346786499025,144.88884429931642,155.9039013671875
2022-07-01,134.21491888238126,137.17467172359363,133.8400270926031,137.06614685058594,71051600,0.0161644819638286,0.0160352277499253,136.8777053833008,144.33527893066406,155.8571598815918
2022-07-05,135.92172547793604,139.71020563971956,135.0929832111043,139.66087341308594,73353800,0.018930469865243,0.018753518218003,136.68926925659179,143.8495672607422,155.8245711517334
2022-07-06,139.45367991786003,142.1865072585656,139.187297974016,141.0026092529297,74064300,0.0096070990181709,0.0095612442957116,136.53042907714843,143.48191345214843,155.8121014404297
2022-07-07,141.36766640836208,144.58394105857158,141.3578059842257,144.38662719726562,66253700,0.0239996831424991,0.0237162171861149,136.41401443481445,143.16046417236328,155.83187805175783
2022-07-08,143.31123340352403,145.57051993448914,143.054726898899,145.06735229492188,64547800,0.004714599342543,0.0047035204271808,136.36863174438477,142.97242218017578,155.8526513671875
2022-07-11,143.715738374884,144.67272638483928,141.8510945825749,142.9264678955078,63141600,-0.0147578649885443,-0.0148678456727551,136.47863693237304,142.74609405517577,155.85083251953125
2022-07-12,143.80450328591834,146.4584171134617,143.1040369550832,143.90316772460938,77588800,0.0068335826350625,0.0068103395382478,136.90928115844727,142.40000183105468,155.84908309936523
2022-07-13,141.0716863644841,144.4852594159091,140.2133478360652,143.53814697265625,71185600,-0.0025365720416361,-0.0025397945911368,137.58065338134764,142.1646286010742,155.8450665283203
2022-07-14,142.14704561371514,146.951705589172,141.32817896574866,146.4781494140625,78140700,0.0204823770085753,0.0202754341412637,138.35561447143556,141.98194732666016,155.86336395263672
2022-07-15,147.77058248983283,148.8360952483167,146.21177762394427,148.1553497314453,76259900,0.0114501741324006,0.0113851170277042,139.0827278137207,141.802861328125,155.90704376220702
2022-07-18,148.71771677345194,149.53658351575038,144.73190793272408,145.09695434570312,81420900,-0.0206431653753037,-0.02085921397015,139.92181854248048,141.43375213623048,155.93091217041015
2022-07-19,145.93554648323237,149.2011380770062,144.9391017690307,148.97422790527344,82982400,0.0267219500027027,0.0263711542728838,140.88077926635742,141.32443908691405,155.98070037841796
2022-07-20,149.09260697122585,151.65773204162863,148.35266878408055,150.98684692382812,64823400,0.0135098469504029,0.0134194026499944,141.72776107788087,141.24077697753907,156.03490249633788
2022-07-21,152.4272361565415,153.4828883189876,149.90158339004353,153.26583862304688,65086600,0.0150939750425311,0.0149811944567076,142.7143440246582,141.30569366455077,156.11774169921875
2022-07-22,153.30529789635773,154.18335711569975,151.35186565466796,152.02273559570312,66675400,-0.0081107638760985,-0.0081438350645498,143.4947296142578,141.2974060058594,156.18468803405761
2022-07-25,151.94381754824678,152.95999800522003,150.23703120606058,150.89804077148438,53623900,-0.0073982014585621,-0.0074257038805713,144.05165481567383,141.42467498779297,156.241639251709
2022-07-26,150.21732685312958,151.03619366544015,148.77692214064683,149.56619262695312,55138700,-0.0088261460369002,-0.0088653271798643,144.54198760986327,141.60304992675782,156.28559440612793
2022-07-27,150.53299771545204,155.21927200151555,150.11863421664737,154.68650817871094,78620700,0.0342344447085636,0.0336614860805202,145.49650650024415,141.79405181884766,156.35706687927245
2022-07-28,154.87399776505708,155.52514701000848,152.33848396565298,155.23904418945312,81378700,0.0035719728711169,0.0035656085270279,146.39035339355468,142.0270837402344,156.43174407958983
2022-07-29,159.0768371497888,161.4347727162901,157.36017527279864,160.3297882080078,101786900,0.0327929358566647,0.032266720728942,147.6625534057617,142.28892272949219,156.5382610321045
2022-08-01,158.8499238200317,161.39531297785308,158.73153852797333,159.3432159423828,67829400,-0.0061533934314504,-0.0061724035815543,148.77640686035156,142.69717071533202,156.64279220581054
2022-08-02,157.9521157750599,160.23112257022012,157.48842005740377,157.86331176757812,59907000,-0.009287525459131,-0.0093309234392762,149.68652877807617,143.1442901611328,156.72592414855956
2022-08-03,158.6822060411045,164.3550654387107,158.59341707220835,163.9012451171875,82507500,0.0382478568452877,0.0375345393274986,150.83146057128906,143.7074331665039,156.83394050598145
2022-08-04,163.78283934395313,164.94701654031078,162.22403448507984,163.5855255126953,55474100,-0.0019262794755857,-0.0019281371378626,151.79140548706056,144.15534271240233,156.9319783782959
2022-08-05,161.2440845435306,163.85228420818493,161.0366074346982,163.35830688476562,56697000,-0.0013889898095663,-0.0013899553500994,152.70595321655273,144.6529699707031,157.01802406311035
2022-08-08,164.36601096047863,165.7886680742243,162.22215117031726,162.8840789794922,60276900,-0.0029029922892623,-0.0029072141440323,153.70383377075194,145.1379553222656,157.09924240112304
2022-08-09,162.04434891604777,163.82267055347725,161.28361950656526,162.93350219726562,63135500,0.0003034257128327,0.0003033796885608,154.65535049438478,145.55960388183593,157.17962730407714
2022-08-10,165.6602095336515,167.3002176831234,164.88960620076517,167.20143127441406,70170500,0.0261943002488291,0.0258571052799665,155.83851470947266,145.9509832763672,157.28523246765135
2022-08-11,168.01157605529576,168.93038177724253,166.16410556626363,166.4604949951172,57149200,-0.0044313991432336,-0.0044412468960682,156.8376319885254,146.34332916259766,157.3873784637451
2022-08-12,167.77444245778292,170.09612651590547,167.35948829676713,170.0269775390625,68039400,0.0214253991257802,0.0211991018947957,157.93121337890625,146.8095703125,157.50401657104493
2022-08-15,169.45396902507963,171.30143921381386,169.2860185601938,171.10385131835938,54091700,0.0063335465635121,0.0063135739447896,159.23155822753907,147.24801940917968,157.62834785461425
2022-08-16,170.6987968691516,171.6176024984577,169.5922925263229,170.94578552246094,56377100,-0.0009238003392707,-0.0009242273057789,160.33013610839845,147.7983432006836,157.73361503601075
2022-08-17,170.68892125785695,174.0281975704134,170.49133335193497,172.44747924804688,79542000,0.00878461976115,0.0087462594789462,161.40316772460938,148.3637045288086,157.85999786376954
2022-08-18,171.6571160502139,172.79325783867927,171.03469981262458,172.0522918701172,62290100,-0.0022916390523821,-0.0022942688756607,162.34249038696288,148.87045196533202,157.988530960083
2022-08-19,170.9457855312559,171.64723993968656,169.2465023904009,169.4539794921875,70346300,-0.0151018760034371,-0.015217070573689,163.21405258178712,149.34003143310548,158.09886543273925
2022-08-22,167.6460183748566,167.81396884774634,165.1267311315286,165.5515594482422,69026800,-0.023029379750419,-0.023298698783953,163.946728515625,149.83653533935546,158.18246673583985
2022-08-23,165.06745005270514,166.67782081300345,164.6426217519865,165.21563720703125,54147100,-0.0020291094951355,-0.0020311709268596,164.7292007446289,150.4350424194336,158.26699211120606
2022-08-24,165.30457715272786,166.0850546832161,164.24745845479734,165.5120391845703,53841500,0.0017940310163719,0.0017924236648666,165.27047729492188,151.14306915283203,158.35034294128417
2022-08-25,166.74699023963788,168.09060921191156,166.3221769618195,167.98193359375,51218200,0.0149227477429927,0.0148124989991554,165.90762176513672,151.88312927246093,158.45017555236817
2022-08-26,168.5154523754168,168.9896664440764,161.58987978887768,161.64915466308594,78961000,-0.0376991667805143,-0.0384281607576547,165.9735900878906,152.4438507080078,158.51652412414552
2022-08-29,159.2088710477823,160.9377915248913,157.89490475117088,159.4361114501953,73314000,-0.0136904100581479,-0.0137849879204654,165.97823486328124,153.06627014160156,158.5860247039795
2022-08-30,160.17707980033242,160.60189303087512,155.8201965138857,156.99586486816406,77906200,-0.0153054823015645,-0.01542382022795,165.93486251831055,153.61028717041015,158.64357002258302
2022-08-31,158.3789936340322,158.6457455871262,155.24717947730267,155.3262176513672,87991100,-0.0106349757568389,-0.0106919312852119,165.50611114501953,154.0358673095703,158.68233779907226
2022-09-01,154.75320473077574,156.51176267629668,152.80693300315025,156.05731201171875,74229900,0.0047068316695415,0.0046957891739139,165.12970046997071,154.48632995605467,158.72471199035644
2022-09-02,157.825740385719,158.42839326812577,153.10331881210172,153.93319702148438,76957800,-0.0136111212147167,-0.0137046017441381,164.65844497680663,154.83669342041014,158.75154609680175
2022-09-06,154.585259235847,155.19778627085483,151.83874662243696,152.6686248779297,73714800,-0.0082150710049775,-0.008249000651529,164.1476722717285,155.09487518310547,158.75980804443358
2022-09-07,152.95513800164022,154.78284496179006,151.75970630582017,154.08140563964844,87449600,0.0092539037595207,0.0092113487241317,163.70506744384767,155.38131256103514,158.75358688354493
2022-09-08,152.77729663545207,154.47657973003214,150.84089901314317,152.59947204589844,84923800,-0.0096178613350387,-0.0096644116803398,162.97496948242187,155.72137939453125,158.72677185058595
2022-09-09,153.59730329551388,155.91900264197233,152.88597477553475,155.4744110107422,68028800,0.0188397700614524,0.018664499542518,162.42566528320313,156.08362548828126,158.71201942443847
2022-09-12,157.66766853565863,162.28141463666398,157.38116833912534,161.46141052246094,104956000,0.0385079414213385,0.0377850113161913,161.99738693237305,156.61513793945312,158.72528343200685
2022-09-13,157.9739253340172,158.60621563829068,151.52258337674556,151.98692321777344,122656600,-0.0586795772068986,-0.0604716842943037,161.04154052734376,156.91355346679688,158.68856773376464
2022-09-14,152.9254836377698,155.20767139298664,151.75970446301844,153.43922424316406,87965400,0.0095554340771126,0.009510069672349,160.1662124633789,157.18912048339843,158.68435012817383
2022-09-15,152.78718821838976,153.3700929479772,149.55658720563852,150.53465270996094,90481100,-0.0189297850502689,-0.0191112471058281,159.0705711364746,157.37976135253905,158.64873611450196
2022-09-16,149.38861684382928,149.52692988033445,146.5828144140255,148.88475036621094,162278800,-0.0109602826594944,-0.0110207890752785,157.9121940612793,157.46972381591797,158.5799803161621
2022-09-19,147.5114788808227,152.69823982642117,147.30401688499248,152.61920166015625,81474200,0.0250828327599683,0.0247734217739711,157.07045516967773,157.62076080322265,158.53250411987304
2022-09-20,151.55225953557257,156.17589581555285,151.23612184014314,155.01010131835938,107689800,0.0156657853808399,0.0155443436431002,156.5433822631836,157.86243347167968,158.50195098876952
2022-09-21,155.4447684044589,156.8279138472632,151.7498279611601,151.86837768554688,101696800,-0.0202678638752711,-0.0204760751640751,155.8760192871094,158.02173767089843,158.46513458251954
2022-09-22,150.5445279988441,152.60934951167334,149.0922335190095,150.9001922607422,86652500,-0.0063751614362363,-0.0063955695608689,155.14542694091796,158.16897857666015,158.4063575744629
2022-09-23,149.3688973319572,149.64552348608453,146.77057123248107,148.6180419921875,96029900,-0.0151235742934729,-0.0152391018158329,154.17723236083984,158.21177642822266,158.30734214782714
2022-09-26,147.85728825396532,151.91778224099426,147.8375249410748,148.95391845703125,93339400,0.0022599979137216,0.0022574479596412,153.5424705505371,158.22774780273437,158.19082023620606
2022-09-27,150.90019798375215,152.85634396088452,148.14379608075552,149.93199157714844,84442700,0.0065662798954788,0.0065448157879699,153.06726455688477,158.3244485473633,158.08174682617187
2022-09-28,145.8616134152087,148.82547715169355,143.09533757949137,148.0351104736328,146691400,-0.0126516101304475,-0.0127323232397041,152.6192268371582,158.30566619873048,157.93913307189942
2022-09-29,144.34016923521585,144.9526962468605,138.98544218022843,140.76376342773438,128138200,-0.0491190706220573,-0.0503664299770621,151.89110412597657,158.10120452880858,157.77841369628905
2022-09-30,139.5782417035492,141.37632653082102,136.3377514263711,136.53533935546875,124925300,-0.0300391519045768,-0.0304995710875313,150.91500549316407,157.76659454345702,157.60348846435548
2022-10-03,136.54518336126804,141.34664231677036,136.0314428556416,140.73410034179688,114311700,0.0307521921148683,0.030288819320892,150.2550506591797,157.54082183837892,157.425107421875
2022-10-04,143.283060738833,144.45872917658045,142.52233144235086,144.34017944335938,87830100,0.0256233499400964,0.02530057402738,149.83862838745117,157.4096646118164,157.2993896484375
2022-10-05,142.33462989571538,145.6047572886982,141.28738533142962,144.6365509033203,79471000,0.0020532845469909,0.0020511794393729,149.36638565063475,157.31107177734376,157.18066352844238
2022-10-06,144.0536349097658,145.76279187501586,143.47074540644184,143.67820739746094,68402200,-0.0066258736112972,-0.0066479221597514,148.9203224182129,157.09090576171874,157.06398368835448
2022-10-07,140.82305867253086,141.37632597682602,137.77028221620552,138.40257263183594,85925600,-0.0367184060908476,-0.0374094967309597,148.06673049926758,156.7541763305664,156.90498672485353
2022-10-10,138.72860717773438,140.1809018975531,136.9008998958151,138.72860717773438,74899000,0.002355697149978,0.0023529268452598,146.93009033203126,156.32215270996093,156.73458351135253
2022-10-11,138.21483986753802,139.6473860701425,136.55508340726573,137.30592346191406,77033700,-0.0102551574960859,-0.0103081039173657,146.19604034423827,155.88140686035158,156.55391830444336
2022-10-12,137.45415299441018,138.6693331495322,136.49583565439718,136.6736602783203,70433700,-0.0046047771840602,-0.004615411829859,145.3577621459961,155.4576138305664,156.3501682281494
2022-10-13,133.36401645869927,141.86041822096794,132.7514742657849,141.2676544189453,113224000,0.0336128712091989,0.0330603067639425,144.8944122314453,155.00494201660158,156.1745043182373
2022-10-14,142.5717289499613,142.77920605337536,136.52545149320736,136.71316528320312,88598000,-0.0322401412727879,-0.0327713023097108,144.28583297729492,154.46749481201172,155.97562522888182
2022-10-17,139.37077023650323,141.17871398682112,138.5804034985276,140.6946258544922,85250900,0.0291227297900784,0.0287067206727211,143.68960418701172,154.01422119140625,155.8024584197998
2022-10-18,143.7375403242461,144.93295711577585,138.91631637660706,142.01849365234375,99136600,0.0094095121957302,0.0093655184933839,143.04002380371094,153.5969094848633,155.63901016235351
2022-10-19,139.98326172687567,143.20398765259725,139.79554797836957,142.1271209716797,61758300,0.0007648815062202,0.0007645891334384,142.55296096801757,153.18078186035157,155.4542628479004
2022-10-20,141.2972881160957,144.13271333530133,140.93173461911283,141.66282653808594,64522000,-0.0032667546518884,-0.0032721021440053,142.09109268188476,152.670009765625,155.27855796813964
2022-10-21,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600,0.0270589825630398,0.0266993611989667,141.93499450683595,152.25072143554686,155.14553413391113
2022-10-24,145.41703883961424,148.42041416694138,144.241370462884,147.64981079101562,75981900,0.0148026828086282,0.0146941924216279,141.86978912353516,151.80317810058594,155.03764358520507
2022-10-25,148.28210696285174,150.65320712247134,147.56090430315092,150.5050048828125,74732300,0.0193376075221534,0.0191530119517683,141.89843978881837,151.391201171875,154.9431928253174
2022-10-26,149.14161747473483,150.15920940047252,146.2567770779952,147.55101013183594,88194300,-0.0196272193956382,-0.0198223912750368,141.8742347717285,150.9233056640625,154.8338735961914
2022-10-27,146.28646333910632,147.2546547484254,142.39391931134296,143.05584716796875,109180200,-0.0304651453070418,-0.030938853740958,141.98883895874025,150.33547302246095,154.687861328125
2022-10-28,146.41487309870763,155.6028541694243,146.0394605904358,153.8640594482422,164762400,0.0755523978518892,0.0728343880664486,142.85527496337892,149.97170837402345,154.5936764526367
2022-10-31,151.31512585250383,152.3821185991709,150.0900567563326,151.49295043945312,97943200,-0.015410414994196,-0.015530389607743,143.39321746826172,149.61248779296875,154.50406692504882
2022-11-01,153.2119887697983,153.5775271181997,147.33366239082693,148.83534240722656,80379300,-0.0175427835058814,-0.0176984817399158,143.61797561645508,149.27816345214845,154.39684020996094
2022-11-02,147.15584632605294,150.337061596357,143.25342836154712,143.28306579589844,93604600,-0.0373048264043133,-0.0380184556150767,143.550301361084,148.83951202392578,154.2779386138916
